#time	ekin		epot		etot		chain_length
0	11740599.899350	0.000000	11740599.899350	22.000000
0.0001	8332458.656171	3408172.722724	11740631.378895	22.306749
0.0002	2542834.688752	9197849.369297	11740684.058049	22.555806
0.0003	1800219.982486	9940468.541826	11740688.524312	22.705977
0.0004	6754098.387027	4986541.807166	11740640.194193	22.743830
0.0005	10614262.840641	1126341.571905	11740604.412546	22.686220
0.0006	8333251.506446	3407376.724309	11740628.230756	22.573506
0.0007	3236583.141743	8504094.940429	11740678.082172	22.455907
0.0008	2325405.435782	9415280.933688	11740686.369471	22.377653
0.0009	6777340.700955	4963302.025260	11740642.726216	22.364124
0.001	10470639.904095	1269966.888168	11740606.792263	22.415998
0.0011	8351115.212302	3389511.594998	11740626.807300	22.511899
0.0012	3220720.010605	8519955.089042	11740675.099647	22.618133
0.0013	1869387.527115	9871299.203152	11740686.730268	22.701727
0.0014	5950748.045438	5789899.180974	11740647.226412	22.742097
0.0015	9924239.212057	1816371.367307	11740610.579363	22.737334
0.0016	8622779.359638	3117845.770937	11740625.130575	22.703219
0.0017	4060446.205595	7680223.051313	11740669.256908	22.665726
0.0018	2429404.743177	9311278.095107	11740682.838284	22.650059
0.0019	5664518.922671	6076130.319427	11740649.242099	22.670415
0.002	9077422.014553	2663193.921934	11740615.936487	22.724229
0.0021	7989946.410334	3750681.624272	11740628.034605	22.792929
0.0022	4073961.104296	7666706.301533	11740667.405829	22.848805
0.0023	2840342.635901	8900336.860353	11740679.496254	22.865369
0.0024	5998190.163961	5742458.436644	11740648.600605	22.827387
0.0025	9229170.908597	2511446.977504	11740617.886101	22.736930
0.0026	8217306.594150	3523322.225810	11740628.819960	22.613283
0.0027	4473480.541352	7267184.486407	11740665.027759	22.486791
0.0028	3071640.436207	8669036.326618	11740676.762825	22.388824
0.0029	5684995.146016	6055654.605140	11740649.751156	22.341429
0.003	8555687.957585	3184934.921105	11740622.878690	22.350186
0.0031	7909844.053406	3830788.491016	11740632.544422	22.402645
0.0032	5062295.043950	6678367.846031	11740662.889982	22.472689
0.0033	4235535.258573	7505135.002806	11740670.261379	22.529103
0.0034	6474963.847762	5265681.477290	11740645.325052	22.545311
0.0035	8327310.202352	3413314.821080	11740625.023432	22.506946
0.0036	6973099.278259	4767539.649102	11740638.927361	22.414882
0.0037	4346071.594408	7394595.405036	11740666.999444	22.283073
0.0038	4346944.143798	7393724.376510	11740668.520308	22.132373
0.0039	7176583.910311	4564056.680224	11740640.590535	21.982889
0.004	8939196.061412	2801426.674754	11740622.736165	21.847719
0.0041	7151984.989196	4588655.719573	11740640.708769	21.730246
0.0042	4324982.273751	7415686.974189	11740669.247939	21.625678
0.0043	4430684.102992	7309983.317251	11740667.420243	21.525876
0.0044	7204826.549601	4535810.702889	11740637.252490	21.425296
0.0045	8448124.890762	3292497.172278	11740622.063041	21.325514
0.0046	6070120.605765	5670524.585186	11740645.190951	21.236425
0.0047	3317461.881622	8423213.308238	11740675.189860	21.173502
0.0048	4358129.635887	7382538.848169	11740668.484056	21.152092
0.0049	8210704.845522	3529926.735013	11740631.580535	21.180821
0.005	9697142.398291	2043472.367907	11740614.766197	21.256646
0.0051	6491646.898874	5248996.215879	11740643.114753	21.363497
0.0052	2598952.786237	9141726.960327	11740679.746564	21.475277
0.0053	3155895.460985	8584779.107062	11740674.568047	21.562432
0.0054	7417920.654645	4322712.863207	11740633.517852	21.600116
0.0055	9619992.935608	2120619.287321	11740612.222929	21.575375
0.0056	6784622.203148	4956018.144475	11740640.347623	21.491129
0.0057	2862241.813544	8878437.960008	11740679.773552	21.365692
0.0058	3369519.682575	8371156.069106	11740675.751680	21.228035
0.0059	7723510.980373	4017121.608034	11740632.588407	21.110214
0.006	9871778.839886	1868830.577694	11740609.417580	21.039210
0.0061	6590968.689913	5149670.950428	11740639.640342	21.030461
0.0062	2145412.375375	9595271.201336	11740683.576710	21.084742
0.0063	2693641.736271	9047039.170504	11740680.906775	21.188979
0.0064	7830820.494470	3909812.816724	11740633.311194	21.320472
0.0065	10855642.653479	884961.530590	11740604.184070	21.453089
0.0066	7686812.438577	4053821.148142	11740633.586718	21.563685
0.0067	2474166.743287	9266516.247750	11740682.991037	21.637123
0.0068	2165280.919879	9575405.129826	11740686.049704	21.668840
0.0069	7182523.445115	4558114.731886	11740638.177002	21.664698
0.007	10792456.469601	948147.143704	11740603.613305	21.638492
0.0071	8140915.724323	3599713.474384	11740629.198707	21.608021
0.0072	2829571.679309	8911109.106056	11740680.785364	21.590764
0.0073	2107829.473417	9632859.257321	11740688.730738	21.600149
0.0074	7084155.091306	4656486.684811	11740641.776118	21.643110
0.0075	11150359.407718	590243.258205	11740602.665924	21.719307
0.0076	8807699.354177	2932924.675942	11740624.030119	21.822015
0.0077	3067534.607936	8673143.036201	11740677.644137	21.940363
0.0078	1480984.743201	10259707.505195	11740692.248396	22.062374
0.0079	6111834.176555	5628814.690127	11740648.866682	22.178052
0.008	10856347.396108	884258.154648	11740605.550756	22.281740
0.0081	9602372.306396	2138246.816431	11740619.122827	22.373090
0.0082	4235238.859544	7505430.979504	11740669.839049	22.456295
0.0083	1885984.601959	9854704.909155	11740689.511114	22.537717
0.0084	5348025.648420	6392627.824670	11740653.473089	22.622541
0.0085	9583327.063718	2157285.025232	11740612.088950	22.711525
0.0086	8774570.717503	2966050.414031	11740621.131533	22.799022
0.0087	4168610.843374	7572056.022519	11740666.865893	22.873210
0.0088	2175861.994140	9564824.483997	11740686.478137	22.918831
0.0089	5559494.487903	6181159.424246	11740653.912149	22.921912
