#time	ekin		epot		etot		chain_length
0	11.210660	1.250000	12.460660	22.500000
0.1	6.744664	5.723949	12.468613	22.782404
0.2	1.465054	11.003608	12.468661	22.962691
0.3	2.192342	10.276313	12.468654	23.012855
0.4	7.956708	4.511893	12.468601	22.937916
0.5	11.252331	1.216241	12.468572	22.774117
0.6	7.969202	4.499403	12.468605	22.577790
0.7	2.751704	9.716951	12.468655	22.408480
0.8	2.658654	9.810001	12.468655	22.311723
0.9	7.689063	4.779542	12.468606	22.306922
1	10.875455	1.593119	12.468574	22.383955
1.1	7.725786	4.742817	12.468602	22.509225
1.2	2.273595	10.195059	12.468653	22.638701
1.3	1.668964	10.799695	12.468658	22.733320
1.4	6.662423	5.806189	12.468612	22.771493
1.5	10.708910	1.759666	12.468576	22.754699
1.6	8.711492	3.757105	12.468597	22.704637
1.7	3.594699	8.873946	12.468645	22.653426
1.8	2.103667	10.364989	12.468656	22.630630
1.9	5.792889	6.675729	12.468617	22.651878
2	9.331401	3.137183	12.468584	22.713076
2.1	8.028903	4.439697	12.468600	22.792096
2.2	4.093325	8.375316	12.468641	22.857115
2.3	3.265212	9.203438	12.468650	22.878434
2.4	6.776929	5.691686	12.468615	22.839455
2.5	9.741653	2.726932	12.468585	22.742913
2.6	7.988469	4.480132	12.468601	22.610209
2.7	3.804972	8.663670	12.468641	22.474191
2.8	2.780088	9.688562	12.468651	22.368002
2.9	6.231128	6.237490	12.468618	22.313918
3	9.562782	2.905806	12.468588	22.315997
3.1	8.574159	3.894442	12.468600	22.358934
3.2	4.947045	7.521591	12.468635	22.413294
3.3	3.615970	8.852675	12.468645	22.445146
3.4	5.996370	6.472249	12.468619	22.426688
3.5	8.429464	4.039131	12.468595	22.344334
3.6	7.607728	4.860879	12.468607	22.201784
3.7	5.107776	7.360858	12.468635	22.017462
3.8	4.806688	7.661950	12.468638	21.817702
3.9	7.165700	5.302912	12.468612	21.628363
4	8.619307	3.849289	12.468595	21.467901
4.1	6.825663	5.642949	12.468612	21.344106
4.2	4.140664	8.327975	12.468639	21.255166
4.3	4.289030	8.179607	12.468637	21.194063
4.4	7.004461	5.464148	12.468609	21.154093
4.5	8.376124	4.092471	12.468595	21.133060
4.6	6.487342	5.981274	12.468616	21.134362
4.7	4.255748	8.212894	12.468642	21.164558
4.8	5.243706	7.224928	12.468634	21.228526
4.9	8.307573	4.161028	12.468601	21.324307
5	8.901094	3.567496	12.468590	21.439993
5.1	5.542024	6.926596	12.468620	21.554263
5.2	2.352054	10.116597	12.468651	21.640834
5.3	3.696230	8.772410	12.468640	21.675621
5.4	8.047061	4.421539	12.468600	21.644295
5.5	9.728178	2.740406	12.468584	21.547665
5.6	6.527313	5.941302	12.468615	21.402949
5.7	2.828807	9.639845	12.468652	21.240272
5.8	3.735375	8.733268	12.468643	21.095304
5.9	8.031277	4.437323	12.468600	21.000168
6	9.720959	2.747623	12.468582	20.975284
6.1	6.271869	6.196746	12.468615	21.024502
6.2	2.309346	10.159309	12.468655	21.134835
6.3	3.463837	9.004810	12.468647	21.280669
6.4	8.564202	3.904398	12.468600	21.431065
6.5	10.932319	1.536257	12.468576	21.557945
6.6	7.307008	5.161602	12.468609	21.642864
6.7	2.380615	10.088041	12.468656	21.680689
6.8	2.632760	9.835893	12.468653	21.679487
6.9	7.639140	4.829465	12.468604	21.657068
7	10.629754	1.838822	12.468576	21.635454
7.1	7.643952	4.824654	12.468606	21.634966
7.2	2.907763	9.560891	12.468654	21.669454
7.3	3.069908	9.398745	12.468653	21.743738
7.4	8.059986	4.408618	12.468605	21.853552
7.5	11.046876	1.421698	12.468574	21.987674
7.6	7.705520	4.763084	12.468604	22.131413
7.7	2.274037	10.194619	12.468656	22.270447
7.8	2.049480	10.419180	12.468660	22.394047
7.9	7.569843	4.898766	12.468609	22.496999
8	11.699501	0.769069	12.468570	22.579866
8.1	8.986956	3.481639	12.468595	22.647641
8.2	2.870942	9.597708	12.468650	22.707168
8.3	1.144832	11.323832	12.468664	22.764052
8.4	5.753136	6.715483	12.468619	22.819903
8.5	10.459516	2.009061	12.468577	22.870772
8.6	9.282494	3.186097	12.468592	22.907431
8.7	4.276569	8.192072	12.468641	22.917673
8.8	2.402992	10.065666	12.468658	22.890259
8.9	6.022492	6.446129	12.468621	22.819501
9	9.900824	2.567757	12.468581	22.709119
9.1	8.526540	3.942053	12.468594	22.573930
9.2	3.610945	8.857695	12.468640	22.438401
9.3	1.675847	10.792811	12.468658	22.331914
9.4	5.223748	7.244876	12.468624	22.281647
9.5	9.509268	2.959317	12.468585	22.304877
9.6	9.067718	3.400875	12.468593	22.402984
9.7	4.944038	7.524596	12.468634	22.559182
9.8	2.937301	9.531351	12.468652	22.741099
9.9	5.588478	6.880146	12.468624	22.907932
10	8.945142	3.523448	12.468590	23.020437
10.1	8.263627	4.204970	12.468597	23.051021
10.2	4.558390	7.910244	12.468635	22.990976
10.3	3.053193	9.415457	12.468650	22.852606
10.4	5.911106	6.557517	12.468623	22.665521
10.5	9.332972	3.135619	12.468591	22.468106
10.6	8.839053	3.629544	12.468597	22.296743
10.7	5.289351	7.179280	12.468631	22.176049
10.8	3.467040	9.001607	12.468646	22.113083
10.9	5.479686	6.988938	12.468623	22.097162
11	8.175989	4.292608	12.468597	22.105087
11.1	7.857920	4.610684	12.468603	22.109812
11.2	5.403720	7.064911	12.468631	22.089510
11.3	4.683524	7.785115	12.468639	22.033983
11.4	6.817156	5.651460	12.468616	21.946403
11.5	8.588830	3.879766	12.468596	21.840106
11.6	7.204687	5.263922	12.468609	21.731974
11.7	4.455548	8.013089	12.468637	21.635128
11.8	4.229673	8.238967	12.468640	21.553853
11.9	6.897343	5.571269	12.468612	21.482716
12	8.664487	3.804107	12.468594	21.410209
12.1	6.955881	5.512730	12.468611	21.325387
12.2	4.185485	8.283155	12.468640	21.224765
12.3	4.391541	8.077098	12.468639	21.116507
12.4	7.372966	5.095641	12.468608	21.019910
12.5	8.765349	3.703241	12.468591	20.959933
12.6	6.244299	6.224316	12.468614	20.958498
12.7	3.154295	9.314352	12.468647	21.025641
12.8	4.096382	8.372261	12.468642	21.153891
12.9	8.295517	4.173086	12.468602	21.318249
13	10.148045	2.320537	12.468581	21.482229
13.1	6.714184	5.754426	12.468610	21.608214
13.2	2.058879	10.409773	12.468652	21.668754
13.3	2.168406	10.300247	12.468652	21.654920
13.4	6.967904	5.500704	12.468608	21.578774
13.5	10.266338	2.202240	12.468579	21.468980
13.6	7.952646	4.515958	12.468603	21.361008
13.7	3.477931	8.990718	12.468648	21.285339
13.8	3.125070	9.343582	12.468652	21.257811
13.9	7.398161	5.070448	12.468609	21.275532
14	10.282684	2.185895	12.468578	21.319818
14.1	7.513534	4.955069	12.468603	21.365024
14.2	2.613469	9.855183	12.468651	21.389981
14.3	2.303207	10.165450	12.468657	21.387701
14.4	7.331477	5.137134	12.468611	21.369575
14.5	11.214476	1.254098	12.468574	21.362220
14.6	8.818817	3.649780	12.468597	21.397843
14.7	3.308870	9.159778	12.468649	21.501441
14.8	1.993044	10.475617	12.468660	21.679495
14.9	6.539264	5.929352	12.468616	21.914487
15	10.730963	1.737613	12.468576	22.167677
15.1	8.851283	3.617310	12.468594	22.389716
15.2	3.428501	9.040145	12.468646	22.535866
15.3	1.869757	10.598906	12.468663	22.580798
15.4	6.467448	6.001172	12.468620	22.527907
15.5	11.224448	1.244127	12.468575	22.409721
15.6	9.800619	2.667969	12.468587	22.278914
15.7	3.948512	8.520129	12.468641	22.192578
15.8	1.178993	11.289672	12.468664	22.194687
15.9	4.848498	7.620130	12.468628	22.302389
16	9.904337	2.564245	12.468582	22.500528
16.1	9.781090	2.687496	12.468586	22.746147
16.2	5.030205	7.438428	12.468633	22.981462
16.3	2.227249	10.241409	12.468658	23.151101
16.4	4.966966	7.501663	12.468629	23.218100
16.5	9.222171	3.246417	12.468587	23.173701
16.6	9.091279	3.377310	12.468589	23.038162
16.7	4.843092	7.625539	12.468631	22.852791
16.8	2.356734	10.111921	12.468655	22.666233
16.9	4.990612	7.478017	12.468629	22.519750
17	9.089506	3.379083	12.468590	22.436256
17.1	9.089521	3.379069	12.468590	22.416346
17.2	5.049409	7.419220	12.468629	22.441958
17.3	2.392163	10.076489	12.468653	22.485736
17.4	4.481607	7.987023	12.468631	22.522319
17.5	8.284319	4.184276	12.468595	22.537403
17.6	8.799219	3.669375	12.468594	22.531534
17.7	5.860691	6.607936	12.468627	22.517635
17.8	3.993509	8.475137	12.468646	22.513669
17.9	5.867597	6.601029	12.468625	22.533498
18	8.637567	3.831029	12.468595	22.579547
18.1	8.129169	4.339429	12.468599	22.640063
18.2	4.814168	7.654462	12.468631	22.691983
18.3	3.189461	9.279186	12.468647	22.708301
18.4	5.528594	6.940031	12.468625	22.667246
18.5	8.770821	3.697774	12.468596	22.559957
18.6	8.784161	3.684438	12.468599	22.393951
18.7	5.941970	6.526658	12.468628	22.191255
18.8	4.310090	8.158552	12.468642	21.981943
18.9	5.835305	6.633317	12.468622	21.795390
19	7.829971	4.638628	12.468599	21.652251
19.1	7.147860	5.320747	12.468607	21.559728
19.2	4.866495	7.602139	12.468634	21.511460
19.3	4.667867	7.800772	12.468639	21.491652
19.4	7.268547	5.200067	12.468613	21.481660
19.5	9.064576	3.404017	12.468593	21.466509
19.6	7.199305	5.269304	12.468608	21.439094
19.7	3.905171	8.563470	12.468641	21.400830
19.8	3.673547	8.795097	12.468644	21.358931
19.9	6.922786	5.545826	12.468612	21.321764
20	9.132504	3.336084	12.468588	21.294333
20.1	7.033636	5.434971	12.468607	21.275784
20.2	3.387219	9.081426	12.468645	21.259895
20.3	3.420044	9.048604	12.468648	21.238301
20.4	7.495069	4.973540	12.468609	21.205078
20.5	10.209711	2.258870	12.468581	21.160756
20.6	7.594524	4.874079	12.468603	21.114027
20.7	2.769198	9.699450	12.468648	21.080241
20.8	2.069213	10.399442	12.468656	21.076998
20.9	6.540414	5.928200	12.468614	21.118196
21	10.325327	2.143251	12.468578	21.208531
21.1	8.402033	4.066564	12.468597	21.340356
21.2	3.376117	9.092528	12.468645	21.494081
21.3	2.044595	10.424063	12.468658	21.642165
21.4	6.221473	6.247144	12.468618	21.755676
21.5	10.241241	2.227338	12.468579	21.811566
21.6	8.644254	3.824340	12.468595	21.798682
21.7	3.677331	8.791314	12.468644	21.720885
21.8	2.322672	10.145988	12.468660	21.596527
21.9	6.737674	5.730944	12.468619	21.454520
22	11.096278	1.372298	12.468575	21.328090
22.1	9.320941	3.147648	12.468589	21.247773
22.2	3.400138	9.068505	12.468643	21.235284
22.3	0.978547	11.490119	12.468666	21.299537
22.4	5.264853	7.203774	12.468627	21.435497
22.5	10.730017	1.738560	12.468578	21.625887
22.6	10.403869	2.064714	12.468583	21.845225
22.7	5.042888	7.425747	12.468635	22.065224
22.8	1.946966	10.521698	12.468663	22.260429
22.9	5.111937	7.356694	12.468631	22.412962
23	9.978807	2.489776	12.468582	22.515441
23.1	9.742485	2.726099	12.468584	22.571496
23.2	4.602314	7.866319	12.468633	22.593786
23.3	1.483661	10.985003	12.468664	22.599978
23.4	4.690844	7.777791	12.468635	22.607625
23.5	10.115289	2.353295	12.468585	22.629266
23.6	10.709678	1.758902	12.468580	22.669058
23.7	5.782624	6.686001	12.468625	22.721977
23.8	1.726389	10.742271	12.468660	22.775890
23.9	3.459318	9.009322	12.468640	22.816000
24	8.176582	4.292012	12.468594	22.830337
24.1	9.521438	2.947147	12.468585	22.814512
24.2	6.152062	6.316560	12.468622	22.774070
24.3	3.123617	9.345034	12.468651	22.723410
24.4	4.641859	7.826775	12.468635	22.681351
24.5	8.378440	4.090156	12.468596	22.664621
24.6	8.963821	3.504769	12.468590	22.681366
