#time	ekin		epot		etot		chain_length	emp
392.7	6.516112	4.694880	11.210991	7.675210	4.200720
392.8	8.313723	2.897258	11.210981	7.779414	5.359580
392.9	9.917209	1.293763	11.210972	7.892348	6.393294
393	9.972374	1.238598	11.210972	8.004388	6.428857
393.1	8.470648	2.740332	11.210981	8.106032	5.460745
393.2	6.730864	4.480126	11.210990	8.190176	4.339164
393.3	6.203056	5.007936	11.210993	8.253520	3.998904
393.4	7.226553	3.984433	11.210986	8.296550	4.658718
393.5	8.791167	2.419809	11.210976	8.322082	5.667372
393.6	9.473277	1.737696	11.210973	8.333148	6.107106
393.7	8.761329	2.449650	11.210979	8.331579	5.648137
393.8	7.523630	3.687358	11.210988	8.318197	4.850233
393.9	7.025697	4.185292	11.210990	8.294493	4.529233
394	7.514394	3.696589	11.210983	8.264575	4.844279
394.1	8.079639	3.131338	11.210976	8.235589	5.208674
394.2	7.854507	3.356470	11.210977	8.215611	5.063539
394.3	6.964978	4.246005	11.210983	8.209946	4.490089
394.4	6.240542	4.970444	11.210986	8.218161	4.023070
394.5	6.232317	4.978667	11.210985	8.233856	4.017767
394.6	6.708057	4.502923	11.210980	8.247174	4.324461
394.7	7.075508	4.135471	11.210979	8.248336	4.561344
394.8	7.106248	4.104734	11.210982	8.230287	4.581161
394.9	7.106401	4.104583	11.210984	8.189706	4.581260
395	7.390909	3.820075	11.210984	8.126659	4.764673
395.1	7.809076	3.401906	11.210981	8.043519	5.034251
395.2	8.045931	3.165051	11.210982	7.943862	5.186943
395.3	8.140676	3.070308	11.210984	7.831922	5.248022
395.4	8.336393	2.874591	11.210984	7.712749	5.374195
395.5	8.618884	2.592098	11.210982	7.592588	5.556307
395.6	8.719058	2.491923	11.210981	7.478748	5.620886
395.7	8.484905	2.726077	11.210982	7.378549	5.469935
395.8	8.100169	3.110815	11.210984	7.297603	5.221909
395.9	7.925324	3.285661	11.210985	7.238215	5.109192
396	8.118007	3.092976	11.210983	7.198583	5.233409
396.1	8.420505	2.790475	11.210980	7.172990	5.428419
396.2	8.392762	2.818218	11.210979	7.152867	5.410534
396.3	7.918565	3.292418	11.210982	7.128502	5.104835
396.4	7.409416	3.801570	11.210986	7.091064	4.776603
396.5	7.386014	3.824973	11.210986	7.034510	4.761517
396.6	7.928305	3.282678	11.210984	6.956937	5.111114
396.7	8.639237	2.571744	11.210981	6.861021	5.569428
396.8	9.035032	2.175948	11.210979	6.753451	5.824584
396.9	8.898937	2.312043	11.210980	6.643515	5.736848
397	8.345039	2.865943	11.210982	6.541262	5.379769
397.1	7.677258	3.533727	11.210985	6.455614	4.949272
397.2	7.261065	3.949922	11.210987	6.392711	4.680967
397.3	7.415080	3.795907	11.210987	6.354653	4.780255
397.4	8.184624	3.026360	11.210984	6.338976	5.276354
397.5	9.085864	2.125114	11.210978	6.339257	5.857354
397.6	9.303160	1.907815	11.210975	6.346935	5.997437
397.7	8.474477	2.736502	11.210979	6.353850	5.463213
397.8	7.139570	4.071415	11.210986	6.354677	4.602643
397.9	6.220733	4.990256	11.210989	6.348468	4.010299
398	6.258835	4.952154	11.210988	6.338919	4.034862
398.1	7.162495	4.048489	11.210985	6.333301	4.617422
398.2	8.415553	2.795429	11.210981	6.340327	5.425226
398.3	9.422706	1.788273	11.210979	6.367423	6.074504
398.4	9.777905	1.433074	11.210979	6.418182	6.303489
398.5	9.404311	1.806670	11.210981	6.490993	6.062646
398.6	8.576042	2.634942	11.210984	6.579403	5.528689
398.7	7.782807	3.428180	11.210987	6.673987	5.017316
398.8	7.423066	3.787922	11.210987	6.764997	4.785403
398.9	7.512641	3.698344	11.210985	6.845004	4.843149
399	7.762210	3.448774	11.210984	6.910711	5.004038
399.1	7.981092	3.229892	11.210984	6.963225	5.145144
399.2	8.232775	2.978209	11.210984	7.006530	5.307396
399.3	8.557200	2.653783	11.210983	7.044857	5.516541
399.4	8.762669	2.448312	11.210981	7.080156	5.649001
399.5	8.632807	2.578174	11.210981	7.110664	5.565283
399.6	8.247906	2.963078	11.210984	7.130971	5.317150
399.7	7.964064	3.246922	11.210986	7.133622	5.134167
399.8	8.056543	3.154442	11.210985	7.111945	5.193785
399.9	8.454336	2.756648	11.210983	7.062989	5.450229
400	8.840401	2.370581	11.210982	6.989103	5.699112
400.1	8.951164	2.259818	11.210982	6.897575	5.770517
400.2	8.779691	2.431293	11.210984	6.798772	5.659974
400.3	8.586068	2.624918	11.210986	6.703597	5.535152
400.4	8.694327	2.516659	11.210986	6.620939	5.604943
400.5	9.121607	2.089376	11.210982	6.555654	5.880396
400.6	9.377745	1.833233	11.210978	6.507522	6.045519
400.7	8.845912	2.365065	11.210977	6.471392	5.702665
400.8	7.552609	3.658374	11.210983	6.438607	4.868915
400.9	6.398546	4.812444	11.210990	6.399513	4.124930
401	6.385161	4.825830	11.210991	6.346382	4.116300
401.1	7.621733	3.589252	11.210985	6.275628	4.913477
401.2	9.214477	1.996501	11.210978	6.188424	5.940267
401.3	10.100941	1.110035	11.210976	6.089640	6.511740
401.4	9.904685	1.306295	11.210979	5.985714	6.385220
401.5	9.025467	2.185516	11.210984	5.882390	5.818418
401.6	8.104438	3.106549	11.210987	5.783161	5.224661
401.7	7.602202	3.608786	11.210988	5.688842	4.900886
401.8	7.771789	3.439199	11.210988	5.598214	5.010213
401.9	8.543382	2.667601	11.210983	5.509238	5.507633
402	9.251762	1.959214	11.210976	5.420262	5.964302
402.1	9.118891	2.092084	11.210976	5.330859	5.878645
402.2	8.144254	3.066727	11.210981	5.242209	5.250329
402.3	7.050879	4.160106	11.210985	5.157070	4.545467
402.4	6.505432	4.705554	11.210986	5.079337	4.193835
402.5	6.685825	4.525161	11.210985	5.013138	4.310128
402.6	7.403937	3.807046	11.210983	4.961558	4.773071
402.7	8.294835	2.916145	11.210980	4.925261	5.347404
402.8	8.874368	2.336608	11.210977	4.901471	5.721010
402.9	8.734390	2.476587	11.210977	4.883811	5.630770
403	7.980788	3.230194	11.210982	4.863375	5.144948
403.1	7.320212	3.890774	11.210986	4.830980	4.719097
403.2	7.330942	3.880041	11.210984	4.779977	4.726014
403.3	7.859230	3.351750	11.210980	4.708495	5.066583
403.4	8.359411	2.851566	11.210977	4.620224	5.389034
403.5	8.384044	2.826931	11.210976	4.523749	5.404914
403.6	7.759342	3.451635	11.210978	4.430773	5.002189
403.7	6.845174	4.365810	11.210984	4.353323	4.412855
403.8	6.469633	4.741354	11.210988	4.300582	4.170757
403.9	7.161320	4.049664	11.210985	4.276622	4.616665
404	8.460843	2.750134	11.210977	4.279667	5.454424
404.1	9.226180	1.984793	11.210972	4.302477	5.947810
404.2	8.750186	2.460790	11.210976	4.333328	5.640953
404.3	7.526652	3.684333	11.210984	4.357805	4.852181
404.4	6.759238	4.451751	11.210989	4.361814	4.357456
404.5	7.107771	4.103214	11.210986	4.335418	4.582143
404.6	8.103053	3.107926	11.210979	4.276057	5.223768
404.7	8.827335	2.383642	11.210977	4.189490	5.690689
404.8	8.857617	2.353361	11.210979	4.087950	5.710211
404.9	8.399967	2.811014	11.210981	3.986085	5.415179
405	7.860668	3.350315	11.210983	3.896152	5.067511
405.1	7.540567	3.670417	11.210984	3.824908	4.861152
405.2	7.551656	3.659328	11.210984	3.773877	4.868301
405.3	7.838701	3.372283	11.210983	3.741993	5.053349
405.4	8.286593	2.924390	11.210983	3.727607	5.342090
405.5	8.755233	2.455748	11.210981	3.727872	5.644207
405.6	9.022054	2.188926	11.210980	3.736734	5.816217
405.7	8.929235	2.281747	11.210982	3.744906	5.756380
405.8	8.676473	2.534512	11.210985	3.743581	5.593433
405.9	8.657798	2.553187	11.210985	3.729122	5.581394
406	8.895116	2.315867	11.210983	3.703610	5.734385
406.1	9.045351	2.165631	11.210982	3.670419	5.831236
406.2	8.955528	2.255455	11.210983	3.629493	5.773331
406.3	8.748660	2.462322	11.210983	3.575984	5.639970
406.4	8.451837	2.759144	11.210981	3.502360	5.448618
406.5	7.958022	3.252959	11.210981	3.402293	5.130272
406.6	7.336702	3.874281	11.210983	3.274002	4.729728
406.7	6.908148	4.302837	11.210985	3.121493	4.453453
406.8	6.942809	4.268176	11.210985	2.953495	4.475798
406.9	7.369516	3.841467	11.210982	2.781026	4.750881
407	7.822104	3.388876	11.210980	2.614840	5.042650
407.1	7.953248	3.257732	11.210980	2.463591	5.127194
407.2	7.688857	3.522125	11.210982	2.332690	4.956750
407.3	7.294534	3.916452	11.210986	2.223543	4.702543
407.4	7.337126	3.873863	11.210990	2.133474	4.730001
407.5	8.237195	2.973791	11.210986	2.056594	5.310245
407.6	9.443464	1.767512	11.210977	1.985131	6.087887
407.7	9.696492	1.514481	11.210973	1.911077	6.251005
407.8	8.584598	2.626382	11.210980	1.828861	5.534204
407.9	7.172034	4.038955	11.210989	1.739352	4.623571
408	6.821762	4.389229	11.210991	1.653723	4.397763
408.1	7.713702	3.497281	11.210983	1.593614	4.972767
408.2	8.757708	2.453268	11.210976	1.583041	5.645803
408.3	8.883997	2.326980	11.210977	1.633005	5.727217
408.4	8.182211	3.028773	11.210985	1.732150	5.274799
408.5	7.662125	3.548864	11.210989	1.854900	4.939517
408.6	7.979947	3.231038	11.210986	1.978374	5.144406
408.7	8.631776	2.579202	11.210978	2.093371	5.564618
408.8	8.569251	2.641724	11.210975	2.204852	5.524311
408.9	7.468254	3.742726	11.210981	2.325332	4.814535
409	6.173500	5.037488	11.210988	2.466740	3.979850
409.1	5.843117	5.367873	11.210990	2.635245	3.766863
409.2	6.733993	4.476991	11.210984	2.830875	4.341181
409.3	7.976404	3.234574	11.210977	3.050331	5.142122
409.4	8.578717	2.632260	11.210977	3.289853	5.530413
409.5	8.448548	2.762434	11.210982	3.546172	5.446498
409.6	8.256178	2.954808	11.210986	3.815648	5.322483
409.7	8.453375	2.757609	11.210984	4.092687	5.449609
409.8	8.758425	2.452555	11.210980	4.368767	5.646265
409.9	8.652349	2.558631	11.210980	4.633154	5.577881
410	8.090339	3.120644	11.210984	4.875576	5.215572
410.1	7.574743	3.636244	11.210987	5.089850	4.883184
410.2	7.608988	3.601998	11.210986	5.276469	4.905261
410.3	8.146102	3.064879	11.210981	5.442616	5.251521
410.4	8.582077	2.628900	11.210977	5.599692	5.532579
410.5	8.333437	2.877540	11.210977	5.759918	5.372289
410.6	7.463091	3.747891	11.210982	5.933765	4.811206
410.7	6.703372	4.507616	11.210987	6.128819	4.321440
410.8	6.823447	4.387542	11.210988	6.349268	4.398849
410.9	7.926732	3.284251	11.210984	6.594920	5.110100
411	9.250423	1.960554	11.210976	6.860024	5.963439
411.1	9.665153	1.545820	11.210973	7.133472	6.230802
411.2	8.701904	2.509075	11.210979	7.401412	5.609827
411.3	7.201224	4.009765	11.210989	7.651380	4.642389
411.4	6.607471	4.603521	11.210993	7.875711	4.259616
411.5	7.492382	3.718604	11.210986	8.072158	4.830089
411.6	8.975003	2.235973	11.210976	8.242164	5.785885
411.7	9.614439	1.596532	11.210971	8.389085	6.198108
411.8	8.710675	2.500300	11.210975	8.517491	5.615482
411.9	6.834430	4.376554	11.210984	8.633044	4.405929
412	5.318660	5.892331	11.210991	8.742358	3.428763
412.1	5.219011	5.991980	11.210991	8.852548	3.364522
412.2	6.545567	4.665417	11.210984	8.970324	4.219709
412.3	8.331035	2.879942	11.210977	9.100722	5.370741
412.4	9.423376	1.787598	11.210974	9.245714	6.074936
412.5	9.332535	1.878443	11.210978	9.403323	6.016374
412.6	8.498112	2.712872	11.210984	9.567789	5.478450
412.7	7.803190	3.407797	11.210987	9.730643	5.030457
412.8	7.768060	3.442926	11.210986	9.882113	5.007810
412.9	8.234209	2.976774	11.210983	10.012902	5.308320
413	8.767619	2.443362	11.210981	10.116610	5.652192
413.1	9.044824	2.166155	11.210979	10.191976	5.830897
413.2	8.779508	2.431468	11.210977	10.243582	5.659856
413.3	7.787936	3.423042	11.210978	10.280532	5.020623
413.4	6.399075	4.811909	11.210984	10.313760	4.125270
413.5	5.463364	5.747624	11.210988	10.353007	3.522049
413.6	5.661926	5.549061	11.210987	10.404124	3.650055
413.7	6.805006	4.405975	11.210981	10.467270	4.386960
413.8	7.965109	3.245866	11.210976	10.537003	5.134841
413.9	8.377592	2.833385	11.210977	10.604650	5.400754
414	8.124868	3.086114	11.210982	10.661919	5.237832
414.1	7.853934	3.357051	11.210984	10.704040	5.063169
414.2	7.911239	3.299743	11.210982	10.731231	5.100112
414.3	7.986014	3.224965	11.210979	10.748512	5.148317
414.4	7.654765	3.556215	11.210980	10.764390	4.934772
414.5	7.056058	4.154926	11.210984	10.788492	4.548805
414.6	6.852381	4.358606	11.210987	10.828359	4.417501
414.7	7.482340	3.728644	11.210984	10.886369	4.823615
414.8	8.514986	2.695991	11.210977	10.958059	5.489327
414.9	8.913436	2.297537	11.210972	11.032545	5.746195
415	8.060738	3.150238	11.210976	11.094956	5.196489
415.1	6.476160	4.734825	11.210985	11.130278	4.174964
415.2	5.404181	5.806810	11.210991	11.127509	3.483896
415.3	5.710652	5.500337	11.210990	11.082756	3.681467
415.4	7.183906	4.027077	11.210983	11.000218	4.631225
415.5	8.749688	2.461288	11.210976	10.890721	5.640632
415.6	9.354812	1.856164	11.210976	10.768501	6.030735
415.7	8.873158	2.337825	11.210983	10.647636	5.720229
415.8	8.198124	3.012866	11.210989	10.539502	5.285057
415.9	8.263860	2.947129	11.210988	10.451577	5.327435
416	9.017629	2.193352	11.210981	10.386884	5.813365
416.1	9.488447	1.722527	11.210975	10.343254	6.116886
416.2	8.813586	2.397390	11.210976	10.312718	5.681825
416.3	7.206242	4.004742	11.210985	10.282137	4.645624
416.4	5.901436	5.309557	11.210993	10.235660	3.804459
416.5	6.040897	5.170095	11.210993	10.158206	3.894365
416.6	7.587829	3.623155	11.210985	10.038726	4.891621
416.7	9.378245	1.832731	11.210976	9.872364	6.045842
416.8	10.192787	1.018187	11.210974	9.661288	6.570950
416.9	9.717130	1.493849	11.210979	9.414310	6.264310
417	8.539467	2.671518	11.210984	9.145544	5.505110
417.1	7.461467	3.749521	11.210988	8.872339	4.810159
417.2	7.012756	4.198232	11.210989	8.612700	4.520890
417.3	7.386749	3.824239	11.210987	8.382542	4.761991
417.4	8.318308	2.892673	11.210981	8.193168	5.362536
417.5	8.964425	2.246550	11.210975	8.049409	5.779066
417.6	8.520362	2.690614	11.210976	7.948852	5.492793
417.7	7.283734	3.927252	11.210986	7.882510	4.695580
417.8	6.643956	4.567037	11.210993	7.836778	4.283137
417.9	7.566816	3.644171	11.210987	7.795928	4.878074
418	9.288691	1.922284	11.210975	7.744340	5.988109
418.1	9.997344	1.213625	11.210969	7.668288	6.444954
418.2	8.837149	2.373828	11.210977	7.557574	5.697015
418.3	6.897966	4.313024	11.210990	7.406972	4.446889
418.4	6.051030	5.159965	11.210995	7.216863	3.900897
418.5	7.033469	4.177520	11.210989	6.992743	4.534243
418.6	8.922002	2.288976	11.210978	6.743903	5.751717
418.7	10.158676	1.052296	11.210972	6.481809	6.548960
418.8	9.825141	1.385833	11.210974	6.218486	6.333941
418.9	8.281006	2.929976	11.210983	5.964932	5.338489
419	6.815709	4.395281	11.210990	5.729645	4.393860
419.1	6.520329	4.690661	11.210989	5.517561	4.203439
419.2	7.361943	3.849040	11.210983	5.330212	4.745999
419.3	8.351740	2.859237	11.210977	5.167602	5.384088
419.4	8.610289	2.600689	11.210978	5.030558	5.550766
419.5	8.179998	3.030985	11.210983	4.921235	5.273372
419.6	7.798888	3.412100	11.210988	4.841368	5.027683
419.7	8.082698	3.128289	11.210987	4.790080	5.210646
419.8	8.914987	2.295995	11.210981	4.762753	5.747195
419.9	9.484641	1.726334	11.210976	4.751037	6.114432
420	9.016585	2.194391	11.210976	4.743440	5.812692
420.1	7.623476	3.587506	11.210983	4.726263	4.914601
420.2	6.388871	4.822120	11.210990	4.685163	4.118692
420.3	6.439608	4.771383	11.210991	4.607824	4.151400
420.4	7.865286	3.345698	11.210984	4.487989	5.070488
420.5	9.579189	1.631787	11.210976	4.330050	6.175384
420.6	10.287384	0.923589	11.210974	4.151141	6.631934
420.7	9.588732	1.622247	11.210979	3.977344	6.181536
420.8	8.150756	3.060231	11.210986	3.834696	5.254521
420.9	7.017705	4.193285	11.210990	3.740083	4.524081
421	6.824671	4.386318	11.210989	3.697462	4.399638
421.1	7.461238	3.749746	11.210984	3.700837	4.810012
421.2	8.315730	2.895250	11.210980	3.740025	5.360874
421.3	8.824102	2.386877	11.210979	3.804094	5.688605
421.4	8.825365	2.385615	11.210981	3.881180	5.689419
421.5	8.515183	2.695800	11.210983	3.957625	5.489454
421.6	8.197039	3.013945	11.210985	4.019598	5.284358
421.7	8.065399	3.145586	11.210985	4.057530	5.199494
421.8	8.110881	3.100103	11.210984	4.070568	5.228815
421.9	8.184291	3.026692	11.210983	4.067362	5.276140
422	8.169382	3.041601	11.210983	4.061899	5.266528
422.1	8.081201	3.129783	11.210984	4.066737	5.209681
422.2	7.982312	3.228671	11.210983	4.087682	5.145931
422.3	7.865707	3.345275	11.210982	4.122679	5.070759
422.4	7.716116	3.494867	11.210983	4.164721	4.974323
422.5	7.661983	3.549001	11.210984	4.206278	4.939425
422.6	7.899400	3.311584	11.210984	4.242678	5.092480
422.7	8.369339	2.841643	11.210981	4.273480	5.395434
422.8	8.650235	2.560744	11.210979	4.302149	5.576518
422.9	8.398277	2.812705	11.210981	4.334782	5.414089
423	7.888852	3.322135	11.210987	4.378320	5.085680
423.1	7.862777	3.348213	11.210990	4.438279	5.068870
423.2	8.691431	2.519554	11.210986	4.516125	5.603076
423.3	9.801442	1.409536	11.210978	4.607295	6.318663
423.4	10.059262	1.151711	11.210973	4.701055	6.484871
423.5	8.864667	2.346310	11.210977	4.782476	5.714756
423.6	6.928393	4.282594	11.210987	4.835998	4.466504
423.7	5.778909	5.432085	11.210994	4.849571	3.725470
423.8	6.347737	4.863252	11.210990	4.818142	4.092175
423.9	8.086732	3.124248	11.210980	4.745396	5.213247
424	9.524273	1.686700	11.210973	4.643234	6.139982
424.1	9.660001	1.550976	11.210976	4.529221	6.227480
424.2	8.812422	2.398563	11.210985	4.422686	5.681075
424.3	8.137273	3.073717	11.210990	4.340179	5.245829
424.4	8.337528	2.873459	11.210987	4.290758	5.374927
424.5	8.988504	2.222477	11.210980	4.272706	5.794589
424.6	9.226667	1.984311	11.210978	4.274104	5.948125
424.7	8.797100	2.413881	11.210981	4.277017	5.671197
424.8	8.206151	3.004834	11.210985	4.262652	5.290232
424.9	8.028115	3.182870	11.210985	4.215675	5.175458
425	8.286434	2.924548	11.210982	4.127083	5.341988
425.1	8.514123	2.696856	11.210979	3.995520	5.488771
425.2	8.332717	2.878264	11.210981	3.827108	5.371825
425.3	7.918879	3.292106	11.210985	3.633912	5.105038
425.4	7.818157	3.392831	11.210987	3.431319	5.040105
425.5	8.272518	2.938466	11.210985	3.234753	5.333017
425.6	8.896732	2.314249	11.210981	3.056430	5.735426
425.7	9.149097	2.061883	11.210980	2.903064	5.898118
425.8	8.973625	2.237358	11.210983	2.775455	5.784997
425.9	8.735850	2.475134	11.210984	2.670148	5.631711
426	8.581546	2.629435	11.210981	2.581970	5.532237
426.1	8.188203	3.022776	11.210979	2.505671	5.278662
426.2	7.325173	3.885809	11.210982	2.436102	4.722295
426.3	6.464144	4.746844	11.210988	2.367933	4.167218
426.4	6.499224	4.711767	11.210991	2.296328	4.189833
426.5	7.739708	3.471278	11.210985	2.219058	4.989532
426.6	9.366208	1.844769	11.210977	2.139067	6.038082
426.7	10.126042	1.084932	11.210974	2.065510	6.527922
426.8	9.554388	1.656591	11.210979	2.011624	6.159396
426.9	8.351323	2.859664	11.210986	1.989775	5.383819
427	7.596073	3.614917	11.210990	2.006766	4.896935
427.1	7.762094	3.448893	11.210987	2.063105	5.003963
427.2	8.470189	2.740793	11.210982	2.155545	5.460449
427.3	9.024254	2.186726	11.210980	2.278168	5.817636
427.4	9.073893	2.137088	11.210981	2.420758	5.849637
427.5	8.769376	2.441607	11.210983	2.568372	5.653324
427.6	8.442195	2.768789	11.210984	2.704476	5.442402
427.7	8.261007	2.949976	11.210983	2.815877	5.325596
427.8	8.158561	3.052421	11.210983	2.896603	5.259553
427.9	8.039544	3.171439	11.210984	2.949254	5.182826
428	8.000803	3.210182	11.210985	2.983720	5.157851
428.1	8.253511	2.957474	11.210985	3.013901	5.320764
428.2	8.809761	2.401222	11.210983	3.053567	5.679359
428.3	9.313741	1.897239	11.210980	3.112726	6.004258
428.4	9.258604	1.952375	11.210978	3.195499	5.968713
428.5	8.433060	2.777921	11.210981	3.299663	5.436513
428.6	7.246827	3.964159	11.210987	3.417817	4.671788
428.7	6.588709	4.622282	11.210991	3.540227	4.247521
428.8	7.107515	4.103474	11.210989	3.658518	4.581978
428.9	8.472445	2.738535	11.210981	3.768621	5.461903
429	9.504914	1.706061	11.210974	3.871851	6.127501
429.1	9.270256	1.940721	11.210977	3.973900	5.976225
429.2	8.057744	3.153242	11.210986	4.082278	5.194559
429.3	7.157138	4.053855	11.210993	4.203213	4.613968
429.4	7.573361	3.637630	11.210991	4.339106	4.882294
429.5	8.995268	2.215715	11.210982	4.487376	5.798949
429.6	10.157976	1.053000	11.210976	4.641052	6.548509
429.7	10.162721	1.048257	11.210978	4.790867	6.551567
429.8	9.256809	1.954175	11.210984	4.928120	5.967556
429.9	8.354579	2.856409	11.210988	5.047254	5.385919
430	8.034613	3.176374	11.210987	5.147290	5.179647
430.1	8.200678	3.010307	11.210985	5.231823	5.286704
430.2	8.546921	2.664063	11.210985	5.307973	5.509915
430.3	8.954530	2.256454	11.210985	5.384863	5.772687
430.4	9.362858	1.848125	11.210983	5.471911	6.035923
430.5	9.577258	1.633724	11.210982	5.576960	6.174139
430.6	9.441759	1.769223	11.210982	5.704373	6.086788
430.7	9.020593	2.190389	11.210982	5.853716	5.815276
430.8	8.426208	2.784774	11.210982	6.019804	5.432096
430.9	7.641590	3.569391	11.210981	6.194287	4.926278
431	6.683205	4.527778	11.210983	6.368053	4.308439
431.1	5.857296	5.353691	11.210986	6.533291	3.776003
431.2	5.673843	5.537146	11.210988	6.684434	3.657737
431.3	6.367477	4.843509	11.210986	6.817934	4.104900
431.4	7.503148	3.707832	11.210980	6.931430	4.837029
431.5	8.253064	2.957914	11.210978	7.022967	5.320475
431.6	8.231117	2.979864	11.210981	7.090692	5.306327
431.7	7.916948	3.294039	11.210987	7.133165	5.103792
431.8	8.078811	3.132176	11.210988	7.150221	5.208140
431.9	8.859054	2.351928	11.210983	7.144070	5.711137
432	9.541430	1.669546	11.210976	7.120146	6.151042
432.1	9.256324	1.954652	11.210976	7.087129	5.967243
432.2	7.976489	3.234494	11.210983	7.055922	5.142176
432.3	6.723359	4.487632	11.210990	7.037920	4.334325
432.4	6.615631	4.595361	11.210991	7.043216	4.264876
432.5	7.773845	3.437140	11.210985	7.078990	5.011539
432.6	9.243730	1.967247	11.210977	7.147880	5.959125
432.7	9.875767	1.335207	11.210974	7.246393	6.366578
432.8	9.265176	1.945803	11.210979	7.364313	5.972950
432.9	7.993123	3.217863	11.210986	7.486064	5.152900
433	7.071860	4.139130	11.210990	7.594046	4.558992
433.1	7.128397	4.082591	11.210988	7.673032	4.595440
433.2	7.983222	3.227761	11.210983	7.714236	5.146517
433.3	8.886676	2.324303	11.210978	7.717724	5.728944
433.4	9.146975	2.064003	11.210978	7.692466	5.896750
433.5	8.632259	2.578722	11.210981	7.654247	5.564929
433.6	7.809575	3.401411	11.210986	7.622311	5.034572
433.7	7.365665	3.845324	11.210988	7.615590	4.748399
433.8	7.720736	3.490252	11.210988	7.648761	4.977301
433.9	8.746913	2.464071	11.210984	7.728413	5.638843
434	9.799039	1.411939	11.210978	7.850347	6.317114
434.1	10.053047	1.157928	11.210975	7.999304	6.480864
434.2	9.114302	2.096676	11.210978	8.151770	5.875687
434.3	7.507317	3.703669	11.210986	8.281573	4.839717
434.4	6.409842	4.801150	11.210991	8.366752	4.132211
434.5	6.663245	4.547744	11.210989	8.395505	4.295572
434.6	8.010451	3.200531	11.210982	8.369472	5.164071
434.7	9.340856	1.870120	11.210976	8.303584	6.021738
434.8	9.656767	1.554208	11.210975	8.222720	6.225396
434.9	8.844329	2.366652	11.210981	8.155916	5.701644
435	7.658890	3.552097	11.210987	8.129244	4.937431
435.1	7.054410	4.156580	11.210990	8.159152	4.547743
435.2	7.447473	3.763515	11.210987	8.248449	4.801137
435.3	8.454075	2.756906	11.210981	8.385973	5.450060
435.4	9.242729	1.968249	11.210977	8.549244	5.958479
435.5	9.217568	1.993410	11.210978	8.709056	5.942259
435.6	8.503706	2.707278	11.210983	8.835347	5.482056
435.7	7.822356	3.388632	11.210988	8.903439	5.042812
435.8	7.826782	3.384206	11.210988	8.899386	5.045666
435.9	8.510410	2.700575	11.210984	8.823114	5.486377
436	9.293060	1.917921	11.210981	8.688519	5.990926
436.1	9.657899	1.553083	11.210981	8.520344	6.226125
436.2	9.593335	1.617649	11.210984	8.348327	6.184503
436.3	9.403722	1.807263	11.210985	8.199968	6.062266
436.4	9.237373	1.973611	11.210984	8.094069	5.955027
436.5	8.941960	2.269023	11.210982	8.037235	5.764583
436.6	8.351150	2.859833	11.210983	8.024013	5.383708
436.7	7.590579	3.620406	11.210985	8.039789	4.893393
436.8	7.054941	4.156046	11.210987	8.064854	4.548085
436.9	7.066580	4.144406	11.210986	8.078344	4.555589
437	7.543834	3.667149	11.210983	8.061466	4.863259
437.1	8.073238	3.137743	11.210981	7.999967	5.204548
437.2	8.349758	2.861224	11.210982	7.885870	5.382810
437.3	8.460109	2.750874	11.210984	7.718366	5.453950
437.4	8.668058	2.542926	11.210984	7.503704	5.588008
437.5	9.014621	2.196362	11.210983	7.253962	5.811425
437.6	9.268648	1.942334	11.210982	6.985050	5.975189
437.7	9.250685	1.960298	11.210983	6.714755	5.963609
437.8	9.049493	2.161492	11.210985	6.461270	5.833907
437.9	8.859597	2.351387	11.210985	6.241432	5.711487
438	8.718700	2.492283	11.210983	6.067845	5.620656
438.1	8.507969	2.703013	11.210982	5.945642	5.484804
438.2	8.171677	3.039306	11.210983	5.870599	5.268008
438.3	7.843665	3.367319	11.210984	5.829627	5.056549
438.4	7.718272	3.492712	11.210984	5.803379	4.975713
438.5	7.836704	3.374279	11.210983	5.770009	5.052062
438.6	8.065275	3.145707	11.210982	5.709110	5.199414
438.7	8.284790	2.926193	11.210983	5.605120	5.340928
438.8	8.527434	2.683550	11.210984	5.449776	5.497352
438.9	8.855844	2.355140	11.210984	5.243629	5.709067
439	9.137394	2.073588	11.210982	4.996791	5.890573
439.1	9.089672	2.121309	11.210981	4.728314	5.859808
439.2	8.639223	2.571760	11.210983	4.463103	5.569419
439.3	8.121655	3.089331	11.210986	4.226501	5.235760
439.4	7.980384	3.230602	11.210986	4.038323	5.144688
439.5	8.263714	2.947269	11.210982	3.908280	5.327341
439.6	8.537236	2.673743	11.210979	3.833911	5.503672
439.7	8.377421	2.833559	11.210980	3.801251	5.400644
439.8	7.900580	3.310404	11.210984	3.788054	5.093241
439.9	7.680369	3.530618	11.210987	3.769137	4.951278
440	8.060886	3.150099	11.210984	3.722591	5.196584
440.1	8.655125	2.555855	11.210979	3.634999	5.579670
440.2	8.713606	2.497372	11.210978	3.504233	5.617371
440.3	7.968880	3.242102	11.210981	3.339267	5.137271
440.4	6.983042	4.227945	11.210987	3.157147	4.501734
440.5	6.642884	4.568105	11.210990	2.978085	4.282446
440.6	7.322701	3.888286	11.210986	2.820163	4.720701
440.7	8.520341	2.690640	11.210980	2.695054	5.492780
440.8	9.344979	1.865999	11.210978	2.605623	6.024396
440.9	9.386034	1.824947	11.210981	2.546022	6.050863
441	9.029571	2.181416	11.210986	2.504501	5.821063
441.1	8.900799	2.310189	11.210987	2.468123	5.738048
