#time	ekin		epot		etot		chain_length
0	11.740600	0.000218	11.740818	22.000227
10	7.559021	4.181862	11.740883	13.973640
20	7.647266	4.093607	11.740873	1.865103
30	10.611634	1.129234	11.740868	5.328326
40	8.362806	3.378073	11.740879	2.805677
50	8.630565	3.110318	11.740883	9.446131
60	8.671488	3.069393	11.740881	4.706308
70	8.899552	2.841330	11.740882	6.508897
80	8.017756	3.723125	11.740881	6.960623
90	9.752953	1.987930	11.740883	2.554549
100	9.648515	2.092362	11.740878	6.342113
110	9.147015	2.593861	11.740876	3.780858
120	9.327977	2.412902	11.740879	7.026120
130	9.430668	2.310210	11.740878	1.580159
140	9.486163	2.254710	11.740873	6.754105
150	9.854700	1.886175	11.740875	3.887456
160	8.704660	3.036219	11.740879	2.453680
170	9.965955	1.774921	11.740876	10.493501
180	10.436582	1.304292	11.740875	5.225916
190	10.165255	1.575620	11.740875	7.125155
200	8.438963	3.301917	11.740880	5.918087
210	10.404925	1.335951	11.740876	9.099095
220	9.819802	1.921079	11.740881	4.929745
230	9.712539	2.028341	11.740879	6.685797
240	10.303067	1.437811	11.740878	8.160200
250	7.995907	3.744978	11.740885	3.567272
260	9.581949	2.158927	11.740876	2.336066
270	9.085828	2.655053	11.740881	1.971244
280	9.729404	2.011480	11.740883	7.377806
290	10.149502	1.591379	11.740881	3.447835
300	8.829699	2.911185	11.740883	5.642102
310	10.071401	1.669474	11.740875	6.517771
320	7.348685	4.392197	11.740883	7.377979
330	8.114893	3.625987	11.740880	6.956834
340	9.456157	2.284721	11.740877	2.185286
350	10.095327	1.645542	11.740868	11.414063
360	7.596777	4.144106	11.740883	8.722846
370	7.474914	4.265967	11.740881	11.644987
380	9.604909	2.135970	11.740879	3.552105
390	10.507194	1.233688	11.740882	11.516345
400	10.802947	0.937931	11.740878	5.466804
410	7.869102	3.871781	11.740884	7.458272
420	9.944028	1.796842	11.740871	2.440231
430	8.093067	3.647817	11.740885	5.447277
440	7.244408	4.496469	11.740877	5.310572
450	8.545522	3.195356	11.740878	4.596240
460	10.078938	1.661940	11.740878	4.367516
470	8.235003	3.505874	11.740877	3.398986
480	9.188437	2.552438	11.740875	6.164750
490	8.690023	3.050858	11.740881	4.763676
500	8.414953	3.325926	11.740880	3.462606
510	8.221295	3.519583	11.740878	7.884509
520	9.419855	2.321017	11.740872	7.528689
530	9.440660	2.300214	11.740874	3.462643
540	6.609682	5.131201	11.740883	6.525350
550	9.982681	1.758194	11.740875	7.642722
560	7.692422	4.048457	11.740879	4.142716
570	9.578749	2.162126	11.740876	9.922101
580	8.651327	3.089548	11.740875	5.630654
590	6.981870	4.759009	11.740879	2.267673
600	9.035243	2.705637	11.740879	4.385695
610	9.355980	2.384898	11.740878	3.168536
620	7.308362	4.432519	11.740881	1.749543
630	9.091258	2.649615	11.740874	8.228838
640	8.730864	3.010011	11.740875	3.009034
650	7.724405	4.016474	11.740880	3.489844
660	7.273586	4.467290	11.740876	5.006657
670	6.766870	4.974015	11.740885	3.959124
680	7.304506	4.436376	11.740882	4.074919
690	9.785715	1.955156	11.740871	3.963238
700	8.493203	3.247683	11.740886	1.525212
710	9.272358	2.468516	11.740874	5.921055
720	7.771389	3.969487	11.740877	3.643229
730	6.745726	4.995158	11.740884	11.110775
740	7.696541	4.044341	11.740882	5.538102
750	10.157641	1.583230	11.740871	3.669242
760	5.861755	5.879128	11.740883	7.248883
770	8.042194	3.698679	11.740873	4.485523
780	9.077849	2.663028	11.740877	6.226610
790	10.264042	1.476826	11.740868	5.637187
800	9.520653	2.220226	11.740879	5.832961
810	6.599913	5.140971	11.740885	3.524456
820	10.664533	1.076347	11.740879	3.773632
830	7.543915	4.196966	11.740881	4.760667
840	9.995517	1.745354	11.740870	6.292681
850	8.730516	3.010359	11.740875	2.061600
860	9.511331	2.229539	11.740870	1.527456
870	6.895092	4.845791	11.740883	3.761124
880	10.399565	1.341301	11.740866	5.716545
890	9.679724	2.061153	11.740877	3.785772
900	6.687502	5.053384	11.740887	7.718709
